x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,x_09,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,C_01,C_02,C_03,C_04,C_05
1.324188965714145,-1.302709928258685,0.5906573140113212,-0.21189631941667517,0.7879112031504468,0.0,-1.3829608287786308,-0.09852956651173807,0.9548310741912455,-2.007230554967088,0.3357121849629921,0.8909698743056166,0.007835362363528295,-0.36610170878892523,-0.0009490002307032125,1.1172965534467096,-1.2592151022370205e-15,-0.19043287444447882,0.7046169276476485,-1.5465375523324365,-1.9668950880044985e-17,0.7589318439956568,-0.8141816454413631,0.38655101628078253,-0.6353911643091174,-0.8534196209833212,0.792143101432177,0.5201150823675675,-2.124360513958954,0.12351793386467663,6.026922259797453e-16,1.7020498673686169,0.0,-0.4175962522023236,0.5297178081692646,1.6999093095385616,1.2856508899252022,0.29218848289581323,-0.34930493315555133,0.40599102400461906,0.10968688244543923,1.4029402578660268,-0.40955847439887233,-0.7647211212961698,3.589107746154248e-16,-0.042168291902064364,-2.106320766989474,-1.5483537673227028,-0.5683229531489302,-1.6803413720058566,-0.22894884170795077,-0.8302112356934166,0.0,0.2734589608720129,0.0,-0.2888502059906833,0.0,1.4162592140674948e-15,-1.3372366196625383,1.128477388301483,-0.27027350523597826,0.014183900161291991,1.9589304884637089,0.4761870304396396,-0.9234504086033479,8.207016344733959e-17,-0.641682109509487,0.04206368088620122,-0.8727402330153761,-0.006491636825098871,0.14792009023037475,-0.9002919547542106,0.8048797923277543,-0.9657189929356181,1.8600174996016647,0.7608237282565672,1.662178881097678e-16,-0.24286387831298284,1.032361098536898,-0.33103060915660765,-0.5582825154077294,1.6500978122839864,-0.19097990855633742,-0.9257754126307519,0.0,0.0,0.4626815635144547,0.10659923567575676,0.4305477554853282,0.836561268399924,0.9593863505642826,-0.8270286585912482,-0.026962142832028687,-1.7467758253248855,1.3520633139588627e-15,0.827605888602368,0.0,-0.665361686552124,-0.27096390730169856,0.12903494352312087
0.4009077636059108,0.8682129669300805,0.37606295144924495,-3.0754812566374345e-16,0.6595326286648048,1.9129565638535735,-0.061983840111415875,0.12017883205188198,2.1307199399447554,0.7390477582712917,1.2096763024845458,0.5346085035872556,1.418938444004976,0.0,2.4978417550440737,0.27722959688673915,0.38540420783797763,0.7511949941058405,1.4202524127349485,1.1408906574385347,1.8811746419637883,0.20017305448732206,0.8757074566752876,2.42302716328029,1.5814796084496456,1.5064190176979133,1.8263934893415852,0.13636363159526377,0.8200575330749926,-0.23230057873901977,6.026922259797453e-16,0.6335338227491526,0.9596823631034096,-0.06552122149619628,-0.3778915959996724,0.0,-1.5616224624086405e-15,0.9155132010872971,1.140133777054236,-0.45175573131685537,1.7949468861271323,0.9250011489560289,0.758620693828418,1.3818881741660358e-15,0.45878836492111064,1.4805431913657987,0.4546442556850706,1.9950271165225952,-1.3346050466402981e-15,-0.2748624558941369,0.9533378013460772,-0.1663607755500844,0.4574288034144801,0.7399795506392812,1.3135465510953477,0.8903332222968783,1.702986626915135,-0.28484555811955437,2.041482576208017,1.034337080328864,1.4176161391104116,-0.1858627037216521,-3.634962228528107e-16,0.5173802222671733,-0.1573313354748707,0.3323596407057425,1.8316114705746736,0.303945968135703,1.3285076948791723,-0.29646126870216766,-0.2574573540098337,-0.7096294328531418,1.2215021376325206,0.8043468642739301,1.1926266180884684,1.7889625170443335,1.662178881097678e-16,-2.0412741170253863,0.8999196787796484,1.3846120269216788,0.0,1.5082889831427828,-1.1932537280972481e-15,0.9355775716341791,2.243620520097019,0.7440928237731269,-0.27755005360192736,-0.21010058250690614,1.3630066243410597,1.778031543507194,1.142298041067367,0.0,0.6738809380632018,0.531072871875945,-0.6450750626588859,0.827605888602368,0.0,-0.665361686552124,-0.27096390730169856,0.12903494352312087
0.9217942099911209,-0.7278784728098491,1.010477002788006,0.4192785925113746,0.3722393497142452,-0.34744640884791483,-1.5354610877753847,-1.4286112989781255e-15,0.6628542646286891,0.5931596139214692,0.21387133592842877,-1.3825228728867163,1.624772432403974e-15,0.29463877856622744,0.017508658018549592,0.6062711404220283,-0.3927059810273988,-0.15460209891987095,-0.5258979247106864,-0.4810789736499691,0.9812269799681084,0.023949142078081947,-0.8100374067341491,3.7257063983032247e-16,1.0805627616126907,0.3129487474890844,0.030144663453289384,-0.7638949621927057,-0.43298406458546246,-0.5718833755812383,0.23927942615899203,0.0,-2.170357163739715,0.0,0.2067931359787505,-0.7627918879797556,-0.6275481505908764,-1.2312818096002465,-1.413624473768361,1.4813966964945547e-15,0.23073680067170568,-0.5308219698465665,1.6127483563204508,0.09741357494617692,3.589107746154248e-16,-1.635771718100155,-0.32680663884726174,-0.40841670250677725,1.6092722352232545,0.0,0.2718247289621245,0.7974702531303163,-0.9386971469555438,-0.3352582873609169,-0.41742269591602693,-3.233123882010144e-16,0.0,0.15214123897689846,0.525829034356754,0.5136007333902004,0.37246443059366674,0.5034954299904789,0.44445851187518715,-1.3984630719279285,-0.33332340440756547,8.207016344733959e-17,0.08086971772423088,-0.9660547677670943,1.7642870621923596,0.09883606062794435,-1.7766300888673524e-16,0.03996418751758563,0.1730408557414408,-0.3760680323221729,1.3656926430314316,-1.7557069617571484,-0.8515903879787888,0.0,-0.3454913113953698,-0.06929520179715905,0.35517817618050884,-1.5741068187543723,-0.02249088851721578,-1.876561466043343e-16,-0.8797278554105746,0.46294840873515436,0.27060833690489333,0.3187132997112387,0.5573424500358674,-1.945266352675991,-0.7483441569540371,1.7004218694883808,0.0,-1.6080347077149338e-16,-0.21414311437098427,0.0,0.0,1.845842098176813,0.5419278146034087,0.9677620764234482
0.6076211266848746,2.642648422558715,1.2491769043291678,-1.3910140839758114,0.6913876450473035,0.38638014965195455,-0.19399818615946277,-1.6947680163519125,-1.2141807692177327,-0.2693894600818017,-0.12234794723578359,1.3856443571989372,0.4909464134640877,0.13758546906559307,0.7263459996638003,-0.7288687633819253,-0.28481744103957557,3.2624758727223625e-16,0.197243301965746,-0.6846439888637622,2.2110391964002267,-2.1495725693056014,-0.34132628960608696,3.7257063983032247e-16,0.06399690678220381,1.0522144872952215,-1.880524555613162,1.1134868716965942,-0.960869960423465,0.37515933836393894,0.978268289574986,0.9803801777044004,1.626482487862338,0.30224371668468775,-0.48617014229596367,0.6275319563253036,0.9425318269647383,7.387389711566716e-16,-0.26662380087648513,-0.42730872221489835,-1.328317231544334,0.39708427002944413,-0.6320269444449751,-0.12859311633129175,0.7338683367314027,-1.4662644514109073,0.2077024658078948,0.6938599858824929,-0.7364907955082289,2.2125682272418423,-0.014760485967869134,-1.0040092905429296,-0.13922419628471353,0.0,0.0,-0.1847565014612807,1.7471071839863443,0.5479464416055958,-0.9424651029427508,-0.4436711098602897,-0.24439169291347496,1.3141229790307631,-0.6486987841536741,-0.5309932691171341,0.0002386653571087381,-0.32264932832377224,0.19557875407269007,0.7620950367763067,-0.5419630775116893,0.021424723860109244,0.6428118563879911,-1.189165623223321,-0.672135495478153,6.821628551336366e-16,-1.2004141694348731,0.4869581153852031,0.9614456282021246,0.2080391370506616,-1.2151832798410902,1.3117148752413568,-1.4072489331498221,1.2265726956845409,-1.1932537280972481e-15,0.256860731859689,0.0,0.4018736954179394,-1.3120276095595127e-15,-0.2427708057947615,-0.6715614480214087,0.18814224491038176,0.607573198931107,-1.6427435511611848,-1.619311428630955,0.061738926593532105,1.3520633139588627e-15,-1.655211777204736,0.0,0.171706241690855,-1.896747351111913,-0.7096921893772065
0.11961416394947062,0.8467893066783316,-1.029256689071606,-3.0754812566374345e-16,-0.8908800857334679,0.3056858945729345,0.16843241040676832,0.1453364452538226,0.9049246222539464,0.5566458404228269,0.0,0.0,1.724276813404474,0.4872855422517684,0.2201755886572974,0.38292797397452233,-0.4610064290065926,0.19316262426657052,0.2683956896383618,-0.9218631846683316,0.703413869904663,0.03966287930776274,-0.5524788243005794,0.3074049794866979,0.5742749938573618,0.8343616855388151,-1.0093100634189742,1.251770894261467,0.5764486204797564,-0.07863916085838242,0.6465899866011481,1.4346902626282498,-0.09930032703142679,-0.0037707224435091767,-0.8057289329344642,-0.10208579968383952,1.1071710912995596,-0.8206566050737133,0.0,-0.6733895425374735,-1.67351170179676,0.4279043994108847,2.4253695576057455,0.5226770727152545,0.3816933317697884,0.0,-1.072205175825069,0.8449509517050978,0.170617412123775,0.21224042415167013,0.5516762137064715,0.960966530606793,-0.21857078157238063,0.0,0.0,-1.0694414153031102,-0.0926004818131187,0.15278715072718202,-0.6652123043617898,0.3815885513750471,0.25528962428778623,-0.12405901149563875,-0.19829151506468204,0.3562799043629002,0.0,-0.48122581108758816,-0.14649757812629524,0.6875643363251952,1.2363341551500615,-1.1488218864488995,0.3891988649157184,1.4594882857266456,-1.4132009380846362,6.821628551336366e-16,1.7624411347422269,-0.7049893558727037,1.662178881097678e-16,0.0,0.47368341420903914,1.3508216029562177,0.33793360631156244,-0.03781291010998513,-0.4143619561741827,1.3113335836967424,0.0,1.8948657201726666,-0.031769665483338365,1.03157567248681,0.6597953316077373,-0.07016249197946572,1.3895728689368754,0.2746516194683034,0.6054200803809352,0.9284252344668197,-0.26462687222790515,-0.827605888602368,0.0,-0.665361686552124,0.5419278146034087,1.8064892093237757
-0.11723762639738762,0.03611069031586837,0.18098016376383716,0.5920516739658676,0.0,0.2379051937301278,0.13145036479961975,0.3958763761890279,-0.4904602166678015,0.08758120134349981,-0.8109460391260689,0.0,0.41657991506487957,-1.1729512506196478,-0.5011705977727456,1.5545660754139095,-0.22165540164802677,0.17245329764424908,1.2933860688013004e-15,0.6958069624997938,-1.9668950880044985e-17,0.4880758134706939,0.5067971363778312,3.7257063983032247e-16,0.5962508599395043,-0.9335580998047095,8.90283791166138e-17,-0.2373143428400938,0.5239329014261098,-0.9504489989906421,-0.682316383988832,0.41281499171555064,-0.06642824555707873,-1.03829791013781,-0.042500256301242,1.1167416608409135,1.9344255917394928,7.387389711566716e-16,1.0604373912538974,1.4813966964945547e-15,0.16062583007699927,1.0280607903430616,0.678938533007182,-0.44213897331988783,-0.6526503284840517,-0.11806423925935404,0.5779782547660527,0.8620972191883663,-0.09286485167900302,0.0,2.159118044914589,-0.25876174689236986,-0.04159961903177921,-1.0395640851513352,-0.27227606591111014,1.0156963964915267,0.3738993222720028,-0.27752114567973213,3.490846379673503e-16,-2.509537388742003,1.009730643736555,0.6525486692995046,-3.634962228528107e-16,-0.5480854046192385,0.22512574440341837,8.207016344733959e-17,0.4124890166901837,0.0,-0.5776740633200131,-1.4570925691770023,-0.9303326032656278,0.7209489611480923,-0.3778576353421415,0.11689939918215539,0.37984778685988985,6.049161496720144e-16,1.662178881097678e-16,-0.9568824063902746,-0.2511984154909899,-6.23148624530119e-16,-0.3509324654519315,-1.285025183196496,-1.3909263988934917,-0.7950671798229093,0.0,0.0,-1.3120276095595127e-15,-0.5751460293116181,0.6752489902522518,0.0,0.41527529052792184,0.6323436022940468,-0.28535217412954056,-0.06315538051700197,0.3557882405346838,-1.655211777204736,0.0,1.008774169933834,-1.896747351111913,1.8064892093237757
-0.8531865727447728,0.46051526610147797,-1.1924218795450423,-0.977264212268309,1.0238921434026769,-0.40027397688831334,1.377654376244078,0.3175286336017795,-0.1725846269231461,0.5542266047121931,-0.39315452049761634,-0.19240597195959944,1.624772432403974e-15,0.07710140842058628,0.9263813713153817,-0.4796203332418463,-0.4222298310478622,-0.6930333912107531,0.5232532529020772,-0.6208399391361138,0.49930368192269614,0.5126749652486874,0.0,3.7257063983032247e-16,1.3830599052495551,0.11530115275998888,-0.13744564720378383,-0.12527649658560508,0.0,-0.3628286841312818,-1.6436836006604816,-0.42522882191356526,-0.6161211982186087,0.0,-0.4198085915076882,-1.2988810529726702,-0.6328065066517862,0.055252822323533304,0.0,-1.7426188494005217,-6.375091037481918e-16,-0.644920839914556,-0.27711743905769587,0.10391388596175535,1.1258621023671733,0.5050432229326153,0.15203226403567446,0.41883855905604467,-1.3346050466402981e-15,-0.5239416098216899,1.1675700355226954,0.0,-0.3418823697391378,0.0,-0.24679684037565852,-0.8875441555809197,0.5438578858782542,0.3438466579213978,1.4446490290847684,-0.8692374682644699,-0.43749539246663605,0.1856758951488997,-1.9324457531073165,-0.8194166651582637,-0.0803167534150663,-1.1653102994889435,-0.08463157261215228,0.0,0.1462200078293861,-0.7038860975109447,-0.5973384950964906,1.127074502886899,-1.2093868640458283,-0.5427339023202193,0.288381382153643,0.9981581103344528,1.5144011771396868,-0.8119485958633024,0.0,0.46075716250599075,-0.2689416182719083,-0.4278695450165437,-1.1932537280972481e-15,-1.876561466043343e-16,-0.7278460402940646,0.0,-0.6052248946015835,-0.6423071705065493,0.7718052481339579,-0.5882553658020205,-1.2321015650447744,0.0,-0.7273030237804899,0.2801443926246469,-2.1781409321217935,0.827605888602368,0.0,1.845842098176813,-1.896747351111913,1.8064892093237757
1.7953449809878947,1.455077036956671,1.6155132423089498,2.1513434544287966,0.0,1.1915529418130146,-0.3459543382740821,-1.4286112989781255e-15,-6.002958612982592e-16,0.40109843469010253,0.7591711231768873,1.2631479737474336,0.4173350680934192,-0.592564473972517,0.7971006492574282,-9.27311154715708e-17,0.13583167372082414,2.4606178049526592,0.7405364416015402,-6.730231455954369e-16,1.773096166265549,-0.0021410477633115907,2.2840484752602266,1.250220448151446,0.3417662345545207,1.4350294553207594,0.8475267972661104,-0.13258472955756004,0.9198136038876322,1.2121986315083852,6.026922259797453e-16,0.6128930014384837,0.7751450949036982,1.1906253476631492,1.0634074400696008,1.3986447343552408,1.7641399301353615,1.6317519258376363,0.6225451615618985,1.1654369875253157,0.9267442524388215,1.2291692510043206,0.6064504892695765,0.6158603465234592,0.5918727907089518,0.7091646890107027,0.08854823635853168,0.5498695610969286,0.971724792966667,2.6808187785393467,0.5697142645752121,0.3751169697201346,1.3476442719221864,1.829903076431578,2.1306208866296292,0.5874734908025828,0.3101172713280054,1.9066711134295355,2.6024073596848325,1.0004727973406287,0.43519582186310235,-3.5737276197206e-16,1.122689219866837,1.1854700155381113,0.0,1.7604885771893708,0.4150136709036563,0.4121684870513284,-0.19768669043533352,-0.4034344786095401,0.6437794845661865,0.2167072844380314,1.5487102650416138,6.821628551336366e-16,0.6215390584125401,0.5142443563995878,1.5872846896088288,1.301121282368725,0.06121409293443288,1.166654627773034,0.7243511792749072,-0.008484493125083648,-0.08477613848027091,-0.12415444106924257,0.0,0.6349465297663828,1.9726089153003752,-0.3738122617271449,0.33663936399742256,0.0,0.7571440259498855,0.7975363990437085,0.7621840243268333,-1.6080347077149338e-16,2.2507752173746973,0.827605888602368,0.0,0.171706241690855,1.3548195365085158,0.12903494352312087
0.8122831184907842,0.7579812069789184,-0.5367394770210467,0.03809636491088641,0.041655405722836006,-0.2175850995144448,1.1407582968033592,0.9905192828148282,-0.6255273387900624,0.5388140881695038,-1.216622660216141,1.8602366959447898,1.624772432403974e-15,-0.5426310062983382,1.0787134666598088,-0.22260218679135252,-0.6147761904503801,-0.07451072776380194,0.4145344933406116,-6.730231455954369e-16,-0.6512305952635531,-0.41027847986973087,0.0,1.0285818184826636,-1.1989079513339713,-0.17073829526074513,0.4014244487923119,0.9698898051332712,0.5898375135842072,1.7536360882669677,0.6095407939440107,-0.36698635786301614,0.2636768556669435,0.8378292408489229,-5.83917988202392e-16,0.0,-0.3078809869206672,-0.471206933640962,-0.5034899538870719,0.7112614890537508,-0.8660036477898052,0.006240215949806105,-0.4217785716042464,0.29635130249262454,1.6172356562916057,-0.24138844992455344,-0.08957173180809733,-0.1289911937726429,1.215879333038901,1.6445004551644054,-0.830298135497092,-0.5019172558424969,1.0633915018727804,0.864636164320817,0.0,-3.233123882010144e-16,-0.044820836390970516,0.5778494338219563,-0.5131326391202132,1.6568053194600078e-16,-0.6999201600239859,0.576617718864271,-0.695873763767581,0.742112412793704,0.9261639813920639,0.7895479282429917,-0.4209044707389357,-0.22473905665439128,0.6176777442560895,0.0,-1.7766300888673524e-16,1.01682535638123,-0.4217069004640452,1.9912044471631498,1.0366433932004782,0.4822851662738334,0.6136644015891032,1.2373954884399432,0.2091086566051408,-6.23148624530119e-16,0.0,0.03654971796439531,0.622631737059385,-0.29017550660221025,0.0,-1.3546278276550405,1.062634393737793,-0.17049744985666182,0.3718873933619238,0.0,0.5866536367664734,0.4697374556727496,0.5821274921619795,1.4898825560877909,0.8005326574241519,0.0,0.0,-1.1895450715016111e-14,0.0,-1.1919029431344474e-14
-0.8450687053326403,-1.7951339503974912,0.726818410140814,-3.0754812566374345e-16,0.930282382130185,-0.7598592522379528,0.7539389849634262,-1.4286112989781255e-15,-0.6819946207371755,-0.6697632151356865,0.34135432940107535,-2.2741339356199797,1.624772432403974e-15,1.1679180817207089,-0.616718346123359,0.1295311613252195,-0.5032404442657601,3.2624758727223625e-16,-1.737164486302835,-0.741868444845095,-1.9668950880044985e-17,-8.637190589097441e-17,-1.6570791539228287,-1.8479478353862087,-0.8908339983581082,0.28481715947595826,-1.188996612754831,-0.8563186176295078,-1.1075394235296234,1.4828220211237206,-0.5231327392856776,0.6678185640812246,-0.12802507945422642,0.8738791657126126,-1.2099741582131627,0.0,0.005144776103348344,-1.8762744398725215,0.0,-0.888208678753441,0.15379252332147153,-1.128549181195665,0.0,0.4696287612839278,-0.3900916152805117,-1.3351923250580136,-0.971180756449902,-0.16198710491343132,-2.0652492365168507,-0.4103603378920196,-1.7358716120326587,0.7581987958709203,-1.8719305947683482,-0.05676560059993621,1.081103436348138,0.03542673853752911,0.0,-1.004539318613852,-1.5821563744423557,-0.28500962899256477,0.7709994186377098,-3.5737276197206e-16,0.26371393570909624,-1.7425410863138306,-0.6339716764005112,-0.41951598790768396,-0.24208557934279365,-0.7193384200397586,-0.4394131412077627,1.0177451576318717,-1.7766300888673524e-16,-1.0970671547994397,1.1371485838956503,-1.1145927643935376,-1.3208685308720725,-0.7684719147366197,-2.2466569105136784,-0.6091366752707652,-0.2459038969446042,-1.1076262803778132,-0.9090782569461914,-0.24132016448319396,-0.2866230606277902,-0.9742037715597937,-0.011961998238266635,-2.6143782502094757,0.7428499267554897,-0.07458143115471585,-1.5729733672544965,1.409053367881319,-0.626541272748923,-1.4805848073817676,0.32642602350179395,-0.19143026260681512,-1.5398051327719973,1.655211777204736,0.0,-0.665361686552124,0.5419278146034087,-1.5484193222775338
